Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,1.0,1.174579059625409,1.0,1.174579059625409,0.0,0.0,1.0,0.0,4.304972135931173,,
True,8.198101918918738,True,True,23.280709139160592,8.49117128592249,1346.0,34.449685953136445,35.0,66.45700540574472,1317.0,34.449685953136445,172.0,4771.0,80.29148289593925,21,
False,,False,False,,,1.0,1.0313384409479318,1.0,1.0313384409479318,0.0,0.0,1.0,0.0,2.4929511341714683,,
False,,False,False,,,2.0,4.161313792021897,1.0,0.3880880507508191,1.0,4.161313792021897,1.0,1.0,5.022675138158451,,
True,12.397799497209588,True,True,26.342828047511016,12.397799497209588,1446.0,35.26710975119407,41.0,78.16252325389333,1414.0,35.26710975119407,176.0,4774.0,86.68029003546263,28,
False,,False,False,,,1.0,0.6318671183909053,1.0,0.6318671183909053,0.0,0.0,1.0,0.0,1.7512864634233116,,
True,5.099875595079836,True,True,22.115752525217474,6.755841481106665,1414.0,32.54695268917397,35.0,68.1205872313924,1388.0,32.487471801254344,162.0,4767.0,77.17232544309849,35,35
False,,False,False,,,1.0,0.05530018211104077,1.0,0.05530018211104077,0.0,0.0,1.0,0.0,0.9993476520060595,,
True,10.802974289336037,True,True,23.077629088370866,10.802974289336037,1402.0,33.29145845524275,34.0,71.57642821998348,1381.0,33.29145845524275,169.0,4792.0,85.65971822344692,42,
False,,False,False,,,2.0,1.5924485812629547,1.0,0.14051484610190262,1.0,1.5924485812629547,1.0,1.0,2.927331112274208,,
False,,False,False,,,1.0,3.9003283595698277,1.0,3.9003283595698277,0.0,0.0,1.0,0.0,4.386584910872185,,
False,,False,False,,,1.0,0.14319675727431266,1.0,0.14319675727431266,0.0,0.0,1.0,0.0,0.8893055370764604,,
True,8.412986103274196,True,True,26.955821304455945,8.41946590893589,1352.0,35.12221085051904,35.0,68.43590785282368,1325.0,35.12221085051904,159.0,4789.0,84.31695869604619,35,49
True,19.23729225875481,True,True,33.663007996841216,19.23729225875481,1356.0,43.8683648315851,41.0,96.840390528777,1329.0,43.687665069263126,160.0,4770.0,125.27573472855632,42,42
False,,False,False,,,1.0,1.135515750630479,1.0,1.135515750630479,0.0,0.0,1.0,0.0,6.930491624427825,,
True,11.554194102665969,True,True,22.82726606047052,11.554194102665969,1407.0,32.27232893575458,37.0,72.73595673672577,1380.0,32.27232893575458,171.0,4803.0,75.45022405525135,28,
True,16.313931348205646,True,True,27.437218073572588,16.313931348205646,1372.0,39.51086724650882,39.0,86.76892429713496,1347.0,39.51086724650882,186.0,4804.0,106.55341793247472,28,35
False,,False,False,,,1.0,0.35249469414849666,1.0,0.35249469414849666,0.0,0.0,1.0,0.0,2.417356582210385,,
False,,False,False,,,1.0,1.8565088974419537,1.0,1.8565088974419537,0.0,0.0,1.0,0.0,2.281230419100244,,
True,12.63459261355933,True,True,33.50173574518435,14.515523369594431,1392.0,43.53343196856023,30.0,101.84795922545729,1368.0,43.10214561231767,151.0,4765.0,107.86498615216422,28,42
True,14.774451277845179,True,True,32.90382194341918,14.774451277845179,1385.0,40.890498328603925,39.0,101.08402604702621,1352.0,40.890498328603925,162.0,4789.0,89.39305417735989,42,42
False,,False,False,,,1.0,0.4528549424953594,1.0,0.4528549424953594,0.0,0.0,1.0,0.0,1.3808116285456324,,
False,,False,False,,,1.0,2.8987595765016465,1.0,2.8987595765016465,0.0,0.0,1.0,0.0,4.2716170183648625,,
False,,False,False,,,1.0,3.1510929758313257,1.0,3.1510929758313257,0.0,0.0,1.0,0.0,4.280857129024861,,
False,,False,False,,,1.0,0.8204146870312494,1.0,0.8204146870312494,0.0,0.0,1.0,0.0,1.0456746035716415,,
False,,False,False,,,1.0,0.1194586418787856,1.0,0.1194586418787856,0.0,0.0,1.0,0.0,0.6709281439871844,,
False,,False,False,,,1.0,0.7945650804799232,1.0,0.7945650804799232,0.0,0.0,1.0,0.0,4.0951356739582945,,
True,10.35919471863464,True,True,24.32919147501609,10.35919471863464,1440.0,34.717336619647185,35.0,88.37945763611657,1418.0,34.717336619647185,168.0,4793.0,87.81275106168218,35,49
False,,False,False,,,1.0,1.2548462693881555,1.0,1.2548462693881555,0.0,0.0,1.0,0.0,2.4402811783555602,,
False,,False,False,,,1.0,2.6973838543365947,1.0,2.6973838543365947,0.0,0.0,1.0,0.0,3.8043894003765746,,
False,,False,False,,,1.0,0.2052775448444314,1.0,0.2052775448444314,0.0,0.0,1.0,0.0,0.42382929836258654,,
True,8.704347398158841,True,True,27.099555246350725,8.704347398158841,1343.0,33.22513833150097,42.0,74.17294681506101,1310.0,33.22513833150097,160.0,4742.0,89.76282688706631,21,35
True,8.444631551491817,True,True,24.56537808484103,8.444631551491817,1292.0,34.266593441109265,29.0,74.47293232451212,1269.0,34.270840570353656,164.0,4751.0,81.25358652644356,28,
False,,False,False,,,1.0,0.27551146111580666,1.0,0.27551146111580666,0.0,0.0,1.0,0.0,3.49564307687106,,
False,,False,False,,,1.0,0.7733933978257953,1.0,0.7733933978257953,0.0,0.0,1.0,0.0,1.3382708731987027,,
False,,False,False,,,2.0,1.736342902484975,1.0,0.013143955242841976,1.0,1.736342902484975,1.0,1.0,4.2763269468627465,,
True,7.837915267251409,True,True,22.752440410284432,7.837915267251409,1430.0,33.09240323806853,39.0,72.89786194797186,1400.0,33.09240323806853,154.0,4777.0,118.29193429195165,35,28
True,9.509493344917804,True,True,27.983370455651063,9.509493344917804,1381.0,36.641870849916664,39.0,76.61196752812556,1355.0,36.641870849916664,165.0,4804.0,90.49637254291389,28,35
False,,False,False,,,1.0,0.602312015053259,1.0,0.602312015053259,0.0,0.0,1.0,0.0,0.8352888128653222,,
False,,False,False,,,1.0,0.14778670665782737,1.0,0.14778670665782737,0.0,0.0,1.0,0.0,0.22506644995153252,,
True,12.140453121470284,True,True,28.332202703929525,12.140453121470284,1347.0,36.81844465311575,42.0,73.22655119868256,1318.0,36.81844465311575,167.0,4752.0,82.17381993698808,35,
False,,False,False,,,1.0,0.9803430376200741,1.0,0.9803430376200741,0.0,0.0,1.0,0.0,3.4640248576532615,,
True,6.4740520381236895,True,True,27.901170899072646,6.4740520381236895,1257.0,37.56451580337221,36.0,79.62584272349645,1230.0,37.63679380063364,172.0,4713.0,89.34876719949789,28,42
False,,False,False,,,1.0,1.449733209154403,1.0,1.449733209154403,0.0,0.0,1.0,0.0,2.629327136780729,,
False,,False,False,,,1.0,0.20596967464924965,1.0,0.20596967464924965,0.0,0.0,1.0,0.0,1.2387094258530564,,
True,5.602255063102467,True,True,17.537293962544076,5.602255063102467,1351.0,30.84482388001237,33.0,67.10648611267166,1326.0,30.84482388001237,164.0,4748.0,76.37849206615172,21,21
False,,False,False,,,1.0,0.9297250643035667,1.0,0.9297250643035667,0.0,0.0,1.0,0.0,1.3829394901458922,,
True,8.007506828051238,True,True,24.89236575610995,8.007506828051238,1377.0,36.140009023973676,40.0,76.53814020643166,1351.0,36.140009023973676,164.0,4753.0,77.66756579315417,21,
False,,False,False,,,1.0,0.5343084300479829,1.0,0.5343084300479829,0.0,0.0,1.0,0.0,0.812163101963516,,
True,3.99558283841909,True,True,22.915088951905904,3.99558283841909,1316.0,31.972148248633225,31.0,69.21051107273621,1290.0,31.630947816698377,144.0,4722.0,72.01035466966461,28,28
True,5.691571230679194,True,True,19.143216834948277,5.691571230679194,1458.0,29.129193777088908,34.0,51.8504140848578,1430.0,29.129193777088908,160.0,4799.0,69.85185100909456,21,
False,,False,False,,,1.0,1.8748929899694253,1.0,1.8748929899694253,0.0,0.0,1.0,0.0,5.111305608129303,,
False,,False,False,,,1.0,1.9618589083445988,1.0,1.9618589083445988,0.0,0.0,1.0,0.0,4.902650167147282,,
False,,False,False,,,1.0,0.267316850179274,1.0,0.267316850179274,0.0,0.0,1.0,0.0,0.47292571858769594,,
False,,False,False,,,1.0,0.9280264711841567,1.0,0.9280264711841567,0.0,0.0,1.0,0.0,1.3055363539342868,,
False,,False,False,,,1.0,0.3490721552369746,1.0,0.3490721552369746,0.0,0.0,1.0,0.0,2.779602322930012,,
False,,False,False,,,1.0,0.5810643571830958,1.0,0.5810643571830958,0.0,0.0,1.0,0.0,2.7140316389158956,,
False,,False,False,,,1.0,0.5554669243639329,1.0,0.5554669243639329,1.0,3.321293635569243,1.0,1.0,3.837286510577852,,
True,5.822752768475488,True,True,20.6944598805346,6.494449093633208,1383.0,28.896218296873112,36.0,57.262695224062085,1355.0,28.896218296873112,167.0,4793.0,73.71439728465624,28,
True,12.586564715254033,True,True,28.568525973504133,12.586564715254033,1445.0,36.67740550558381,29.0,73.33831523352995,1419.0,36.67740550558381,158.0,4791.0,82.48724700041286,21,28
False,,False,False,,,1.0,0.05710582229299624,1.0,0.05710582229299624,0.0,0.0,1.0,0.0,1.262885081215747,,
True,6.998994424201155,False,True,,6.998994424201155,5.0,6.998994424201155,2.0,2.8284831081596646,5.0,6.998994424201155,2.0,6.0,8.600070454930648,,
False,,False,False,,,1.0,2.6827576911245106,1.0,2.6827576911245106,0.0,0.0,1.0,0.0,9.109166016091544,,
False,,False,False,,,1.0,1.1779233011070924,1.0,1.1779233011070924,0.0,0.0,1.0,0.0,3.419160218516196,,
False,,False,False,,,1.0,1.9923344372038527,1.0,1.9923344372038527,0.0,0.0,1.0,0.0,2.027282215476737,,
True,7.258706015876925,True,True,22.862712246050393,7.772273377723867,1340.0,32.9944314339259,37.0,67.42025172173761,1310.0,32.9944314339259,169.0,4717.0,78.26283975180064,28,
False,,False,False,,,1.0,0.3187328948266885,1.0,0.3187328948266885,0.0,0.0,1.0,0.0,0.4845423777147363,,
True,10.95878816202739,True,True,26.003079795975793,10.95878816202739,1370.0,36.94707470969297,41.0,78.54705839490306,1343.0,36.94707470969297,193.0,4757.0,89.10254246792032,28,35
False,,False,False,,,1.0,0.5642550843600493,1.0,0.5642550843600493,0.0,0.0,1.0,0.0,4.529779449570012,,
False,,False,False,,,2.0,3.3828210825828875,1.0,0.6068813966996809,1.0,3.3828210825828875,1.0,1.0,5.571023234554428,,
False,,False,False,,,1.0,1.3995166624304831,1.0,1.3995166624304831,0.0,0.0,1.0,0.0,5.577697562961224,,
False,,False,False,,,1.0,0.7996765078510493,1.0,0.7996765078510493,1.0,2.5339585966546694,1.0,1.0,3.5373260954275914,,
False,,False,False,,,1.0,1.3521948693996464,1.0,1.3521948693996464,0.0,0.0,1.0,0.0,12.880805613623798,,
True,2.8529593325018796,True,True,22.377429707468142,3.1530127333675733,1327.0,30.1230136018239,46.0,65.30702639719489,1303.0,29.831336969081573,176.0,4789.0,87.37875213686043,28,35
False,,False,False,,,1.0,0.04301137921900716,1.0,0.04301137921900716,0.0,0.0,1.0,0.0,0.07697915609298417,,
False,,False,False,,,2.0,0.9918683425603991,1.0,0.17439732308669778,1.0,0.9918683425603991,1.0,1.0,2.7630936762486566,,
False,,False,False,,,1.0,0.10226229791200979,1.0,0.10226229791200979,0.0,0.0,1.0,0.0,1.727046668227271,,
False,,False,False,,,1.0,0.300048540766452,1.0,0.300048540766452,0.0,0.0,1.0,0.0,1.2945790713836778,,
False,,False,False,,,1.0,0.5157191560103008,1.0,0.5157191560103008,0.0,0.0,1.0,0.0,0.9188757485173946,,
False,,False,False,,,1.0,0.36913034000778966,1.0,0.36913034000778966,0.0,0.0,1.0,0.0,4.675325478314152,,
False,,False,False,,,4.0,5.066579098962582,2.0,1.4997444148801224,2.0,5.066579098962582,2.0,2.0,12.102473044456866,,
True,7.042712138992556,True,True,21.074310276651012,7.042712138992556,1365.0,31.093229038004388,42.0,64.2804626713646,1327.0,31.093229038004388,159.0,4748.0,80.77180422456746,28,
False,,False,False,,,1.0,0.48345792915102387,1.0,0.48345792915102387,0.0,0.0,1.0,0.0,1.8836410839213291,,
True,14.726867665455556,True,True,31.615836782721892,14.726867665455556,1408.0,41.544154097383576,33.0,86.08337085168066,1378.0,41.544154097383576,173.0,4775.0,90.01728331460706,42,
False,,False,False,,,2.0,6.633734136015794,1.0,2.569149440636839,1.0,6.633734136015794,1.0,1.0,8.419836250857404,,
False,,False,False,,,1.0,2.0052639126387826,1.0,2.0052639126387826,0.0,0.0,1.0,0.0,4.414079197601218,,
False,,False,False,,,2.0,6.298645301577505,1.0,0.16751503219323835,1.0,6.298645301577505,1.0,1.0,7.98802326616759,,
True,5.83231543217949,True,True,20.2842285474272,6.630945127476947,1320.0,28.556905566097555,42.0,60.09707567096525,1286.0,28.556905566097555,158.0,4769.0,85.49133259774183,28,
False,,False,False,,,1.0,0.2094755079629036,1.0,0.2094755079629036,0.0,0.0,1.0,0.0,5.228246887693,,
