Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,2.0,2.03084973612248,1.0,0.8720232219917808,2.0,3.5774788101609247,1.0,2.0,4.602179858968521,,
False,,False,False,,,1.0,0.3268438149597653,1.0,0.3268438149597653,0.0,0.0,1.0,0.0,0.94601346885078,,
True,8.097635724712534,True,True,24.840369970797884,8.097635724712534,159.0,45.05758819553099,32.0,85.44141328234048,136.0,45.05758819553099,299.0,1071.0,105.82701062991246,28,70
True,9.222877949010895,True,True,33.810494353443175,16.06395149061963,140.0,74.68699317099336,32.0,167.31392566821188,113.0,74.68699317099336,322.0,1038.0,144.41435933598757,49,63
False,,False,False,,,1.0,2.60137826717108,1.0,2.60137826717108,1.0,4.343554849105494,1.0,1.0,6.423860210748558,,
False,,False,False,,,1.0,1.8795406710554008,1.0,1.8795406710554008,0.0,0.0,1.0,0.0,3.6473771843699057,,
False,,False,False,,,1.0,0.9613112056225867,1.0,0.9613112056225867,0.0,0.0,1.0,0.0,2.028435323318665,,
False,,False,False,,,1.0,0.058374887439452725,1.0,0.058374887439452725,0.0,0.0,1.0,0.0,0.3937799077489546,,
False,,False,False,,,1.0,0.4426243257202287,1.0,0.4426243257202287,0.0,0.0,1.0,0.0,0.8733495593647919,,
True,6.119725591097715,True,True,40.920178992775035,6.345282669420307,142.0,67.16040897884234,27.0,163.97380307554644,120.0,60.013595338000165,240.0,1013.0,155.48195346037363,14,
